74581;-11.2369;-19.0522
74591;-11.6809;-19.2289
74601;-11.4076;-19.12
74611;-11.0557;-20.0083
74621;-10.2778;-20.5455
74631;-10.4848;-21.2804
74641;-10.8878;-21.9227
74651;-11.3958;-21.8863
74661;-11.3099;-22.2868
74671;-12.2459;-22.1737
74681;-11.199;-21.8804
74691;-11.3466;-22.7617
74701;-10.9797;-23.1048
74711;-10.8715;-23.7013
74721;-10.9185;-24
74731;-11.0485;-24.7414
74741;-11.8854;-24.3753
74751;-11.7311;-24.596
74761;-11.6019;-25.068
74771;-10.9239;-24.8552
74781;-11.1085;-25.6145
74791;-11.3476;-25.6226
74801;-11.5138;-25.7867
74811;-11.2466;-25.5477
74821;-10.6825;-26.8836
74831;-10.9359;-27.5388
74841;-11.6633;-28.229
74851;-12.387;-28.6589
74861;-12.4424;-28.6167
74871;-12.3776;-28.8269
74881;-11.811;-28.9623
74891;-11.8787;-29.3536
74901;-11.4501;-29.9044
74911;-11.7311;-30.3748
74921;-11.9703;-30.7339
74931;-11.5557;-30.4682
74941;-11.7521;-30.4507
74951;-12.0624;-30.1458
74961;-12.118;-29.9602
74971;-11.9604;-30.3625
74981;-11.2842;-30.5602
74991;-11.3614;-30.7284
75001;-11.8852;-31.1763
75011;-11.653;-30.5698
75021;-12.0143;-30.3968
75031;-12.0101;-30.2969
75041;-11.8921;-30.4382
75051;-12.1276;-30.2058
75061;-12.1418;-30.2846
75071;-12.1042;-30.6489
75081;-11.7956;-30.784
75091;-11.4271;-31.3592
75101;-11.4543;-31.5687
75111;-11.5616;-31.5597
75121;-11.9237;-31.6933
75131;-11.8851;-32.0542
75141;-12.0995;-31.7701
75151;-12.5362;-31.9106
75161;-11.8538;-32.131
75171;-11.6124;-32.2431
75181;-11.6916;-32.6013
75191;-11.6414;-32.8891
75201;-12.0328;-33.137
75211;-12.2095;-33.2157
75221;-11.9862;-32.9354
75231;-12.2185;-32.9432
75241;-12.109;-32.6667
75251;-12.3433;-32.914
75261;-11.917;-33.2448
75271;-11.9097;-32.8301
75281;-11.9274;-33.1153
75291;-12.1715;-33.0433
75301;-12.1332;-33.3041
75311;-11.917;-33.1003
75321;-12.2706;-32.9062
75331;-12.1519;-32.8537
75341;-12.6264;-32.9159
75351;-12.215;-32.8448
75361;-11.8136;-32.9474
75371;-11.8184;-32.982
75381;-11.5632;-32.8313
75391;-12.0086;-32.7535
75401;-12.0561;-33.1028
75411;-12.1426;-32.7405
75421;-11.7125;-32.8632
75431;-11.8604;-32.881
75441;-12.3264;-33.0276
75451;-11.917;-32.8097
75461;-12.1332;-32.9178
75471;-11.671;-32.5786
75481;-11.7351;-32.6561
75491;-12.1806;-32.9145
75501;-12.1519;-32.9017
75511;-12.1662;-32.7395
75521;-11.8887;-32.9905
75531;-12.1282;-32.8551
75541;-12.215;-32.9419
75551;-12.1188;-32.8387
75561;-11.9312;-32.986
75571;-12.0328;-32.8007
75581;-12.0328;-32.8971
75591;-12.0086;-32.8503
75601;-11.7794;-32.5663
75611;-12.047;-32.7346
75621;-11.5922;-32.9064
75631;-11.8571;-32.3356
75641;-11.9312;-32.986
75651;-12.0372;-32.6689
75661;-11.9455;-32.7737
75671;-11.7655;-32.5845
75681;-12.0143;-32.6609
75691;-12.0659;-33.0697
75701;-12.1188;-33.177
75711;-12.0568;-32.6552
75721;-11.9274;-32.9228
75731;-12.3643;-33.0077
75741;-11.9843;-33.1902
75751;-12.0328;-32.6074
75761;-12.0229;-32.784
75771;-12.047;-32.5407
75781;-12.2764;-32.6789
75791;-11.7377;-32.7173
75801;-11.8711;-32.801
75811;-11.8044;-32.6627
75821;-11.966;-32.6623
75831;-11.8074;-32.9663
75841;-12.3433;-32.8174
75851;-11.9944;-32.8681
75861;-11.9944;-32.6746
75871;-11.9097;-32.493
75881;-12.1951;-32.7035
75891;-11.8992;-32.7654
75901;-12.1806;-32.7215
75911;-12.1092;-32.9195
75921;-12.157;-32.6739
75931;-11.97;-32.918
75941;-12.0995;-32.6493
75951;-11.525;-32.9127
75961;-11.8324;-32.7234
75971;-11.71;-32.3666
75981;-12.0328;-32.8007
75991;-12.1138;-32.7281
76001;-12.1519;-32.6609
76011;-12.1375;-32.6307
76021;-12.0568;-32.5103
76031;-11.9621;-32.6494
76041;-11.9416;-32.76
76051;-11.8044;-32.6144
76061;-12.3202;-32.9641
76071;-12.157;-32.8678
76081;-11.8992;-32.7171
76091;-12.0806;-32.6064
76101;-11.671;-32.5786
76111;-11.8044;-32.566
76121;-12.1806;-32.8181
76131;-12.0044;-32.5953
76141;-12.1519;-32.5642
76151;-12.0664;-32.5764
76161;-12.0426;-32.7212
76171;-12.1519;-32.7574
76181;-12.1375;-32.7752
76191;-12.3598;-32.898
76201;-12.1987;-32.803
76211;-11.92;-32.9418
76221;-11.7985;-32.6848
76231;-11.9025;-32.6601
76241;-12.0338;-32.4567
76251;-12.2961;-32.6218
76261;-12.2306;-32.1501
76271;-11.9682;-32.3195
76281;-12.0948;-32.2007
76291;-12.1934;-32.0227
76301;-11.8474;-31.7747
76311;-11.6827;-30.9895
76321;-11.6299;-30.6839
76331;-11.7977;-30.6114
76341;-11.8245;-30.3756
76351;-11.9087;-29.9409
76361;-11.9122;-29.5931
76371;-11.6542;-29.3254
76381;-11.5889;-28.7445
76391;-11.5398;-28.1121
76401;-11.6674;-27.5923
76411;-11.6938;-27.5423
76421;-11.4358;-26.2375
76431;-11.2101;-25.7917
76441;-11.2101;-25.1171
76451;-11.3973;-25.311
76461;-11.2349;-24.9033
76471;-11.4218;-24.5561
76481;-11.2477;-23.9606
76491;-11.2851;-22.9499
76501;-11.1616;-22.6289
76511;-10.9324;-22.1166
76521;-11.1282;-21.856
76531;-11.2617;-20.9603
76541;-11.1373;-20.7386
76551;-10.5783;-19.4031
76561;-10.8416;-18.7155
76571;-10.4017;-18.0796
76581;-10.2557;-18.0679
76591;-10.3267;-17.5282
76601;-10.4672;-16.8642
76611;-10.2405;-16.376
76621;-10.7195;-15.3935
76631;-10.4344;-14.7479
76641;-10.273;-13.9179
76651;-10.2666;-13.4448
76661;-10.0426;-11.9107
76671;-10.2348;-12.2206
76681;-10.0359;-11.0486
76691;-10.1665;-10.586
76701;-9.80465;-9.77975
76711;-10.0767;-9.46329
76721;-9.76053;-8.70946
76731;-9.7765;-8.62107
76741;-9.77046;-7.85777
76751;-9.74423;-6.35979
76761;-10.7429;-6.46309
76771;-10.745;-5.32567
76781;-9.98372;-4.06223
76791;-9.76053;-4.03083
76801;-9.10865;-3.83172
76811;-9.19557;-3.18398
76821;-9.66481;-2.11054
76831;-9.61873;-1.66451
76841;-9.49126;-1.11483
76851;-8.94538;-0.815155
76861;-9.06039;-0.116421
76871;-9.13432;0.586797
76881;-9.63536;1.05244
76891;-9.59805;1.82747
76901;-9.11355;2.06165
76911;-9.19224;2.40415
76921;-9.09492;3.64132
76931;-9.443;4.22248
76941;-9.36531;4.65158
76951;-8.85343;4.80931
76961;-9.00637;5.06154
76971;-9.24882;5.29757
76981;-8.6625;5.71469
76991;-8.28749;5.89486
77001;-8.57707;6.7
77011;-8.66918;7.40347
77021;-9.09028;8.16276
77031;-8.95408;8.4981
77041;-8.12181;8.44357
77051;-7.9569;8.56676
77061;-8.22952;8.94791
77071;-8.40536;9.41034
77081;-8.4313;9.84117
77091;-8.5101;10.3935
77101;-8.85103;10.38
77111;-8.65512;10.6533
77121;-8.99125;10.7948
77131;-8.54831;10.6972
77141;-8.45503;10.77
77151;-8.23098;11.1506
77161;-8.19807;11.6129
77171;-8.55139;11.691
77181;-8.32421;11.5952
77191;-8.20552;11.8002
77201;-8.19708;11.4477
77211;-8.24717;11.2642
77221;-8.69205;11.3545
77231;-8.4313;11.2136
77241;-8.53371;11.3251
77251;-8.35723;11.7299
77261;-8.56026;11.8742
77271;-8.86953;11.9625
77281;-8.28979;11.4918
77291;-8.49856;11.6781
77301;-8.20552;11.4592
77311;-8.1049;11.3141
77321;-8.54831;11.2102
77331;-8.16345;11.4023
77341;-8.48982;11.4394
77351;-8.46614;11.5438
77361;-8.44869;11.4069
77371;-8.34859;11.2046
77381;-8.7597;11.307
77391;-8.54831;11.324
77401;-8.29097;11.4595
77411;-8.7371;11.2967
77421;-8.43999;11.2817
77431;-8.41607;11.2141
77441;-8.15527;11.4722
77451;-8.33998;11.7066
77461;-8.61565;11.3336
77471;-8.4313;11.4979
77481;-8.4313;11.4411
77491;-8.28014;11.4557
77501;-8.40068;11.1571
77511;-8.39004;10.9521
77521;-8.60679;11.0947
77531;-8.64233;11.3104
77541;-8.36589;11.3415
77551;-8.1637;11.4837
77561;-8.41607;11.5
77571;-8.21338;11.446
77581;-8.39004;11.2946
77591;-8.25566;11.2185
77601;-8.45741;11.1329
77611;-8.40738;11.3743
77621;-8.48982;11.3257
77631;-8.72369;11.262
77641;-8.18907;11.5182
77651;-8.42479;11.5115
77661;-8.41607;11.4428
77671;-8.74166;11.2275
77681;-8.66918;11.1725
77691;-8.1637;11.1982
77701;-8.08819;11.0062
77711;-8.39004;11.1805
77721;-8.49856;10.995
77731;-8.62453;11.0598
77741;-8.37277;11.2721
77751;-8.58362;11.3692
77761;-8.19708;11.334
77771;-8.70579;11.0125
77781;-8.55711;11.0504
77791;-8.21399;11.3566
77801;-8.30568;10.864
77811;-8.29714;11.3082
77821;-8.78211;11.4875
77831;-8.46614;11.8855
77841;-8.44869;11.5777
77851;-8.22316;11.6793
77861;-8.29714;11.3082
77871;-8.53077;10.9606
77881;-8.347;10.7269
77891;-8.76875;10.8032
77901;-8.74616;10.9634
77911;-8.5161;10.7309
77921;-9.01562;10.2842
77931;-8.40536;10.5545
77941;-8.29837;10.8162
77951;-8.52781;11.3377
77961;-8.43352;11.3512
77971;-8.72369;11.4893
77981;-8.13848;11.6199
77991;-8.42912;11.3039
78001;-8.1637;11.3125
78011;-8.60679;11.2654
78021;-8.40738;11.3743
78031;-8.37277;11.1583
78041;-8.31423;10.7035
78051;-8.40738;10.8595
78061;-8.84961;10.7568
78071;-8.49856;10.8237
78081;-8.61565;11.0488
78091;-8.28979;11.3777
78101;-8.30697;11.572
78111;-8.8002;11.6241
78121;-8.16345;11.4023
78131;-8.20552;11.1743
78141;-8.33286;11.2625
78151;-8.23098;11.2078
78161;-8.62453;10.7741
78171;-8.71473;10.7957
78181;-8.83144;10.7924
78191;-8.4313;10.8146
78201;-8.5101;11.0851
78211;-8.61565;11.1628
78221;-8.47239;11.4167
78231;-8.23024;11.1851
78241;-7.82908;11.4346
78251;-8.38325;11.479
78261;-8.36589;11.5703
78271;-8.71473;11.1372
78281;-8.44227;10.9607
78291;-8.3814;10.827
78301;-8.7597;10.7351
78311;-8.52489;10.6269
78321;-9.01562;10.741
78331;-8.55711;10.8221
78341;-8.37456;11.1235
78351;-8.43999;11.1678
78361;-8.16345;11.1755
78371;-8.31423;11.0459
78381;-8.36589;11.2843
78391;-8.25658;11.4708
78401;-8.53371;11.4965
78411;-8.36417;11.0333
78421;-8.39482;10.4695
78431;-8.45741;11.0186
78441;-8.29962;11.2983
78451;-8.48629;10.9004
78461;-8.34859;11.0902
78471;-8.347;11.1818
78481;-8.33138;10.8966
78491;-8.15527;11.0728
78501;-8.1637;11.4266
78511;-8.29714;11.3082
78521;-8.19708;11.4477
78531;-8.31423;11.6149
78541;-8.13848;11.6199
78551;-8.24717;11.4347
78561;-8.46614;11.3155
78571;-8.4313;10.8716
78581;-8.02122;11.2249
78591;-8.26515;11.3103
78601;-8.45741;10.9042
78611;-8.71903;11.1596
78621;-8.8002;10.8263
78631;-8.03778;10.9616
78641;-8.15527;11.0157
78651;-8.39004;11.1805
78661;-8.53077;11.188
78671;-8.12175;10.9718
78681;-8.25566;10.8764
78691;-8.20608;10.9096
78701;-8.1806;10.7045
78711;-8.45503;10.5993
78721;-8.57477;10.7865
78731;-8.57477;10.4427
78741;-8.47745;10.6003
78751;-8.67817;10.3783
78761;-8.50732;9.97447
78771;-8.76435;9.82857
78781;-8.33138;9.57579
78791;-8.45741;9.23604
78801;-8.20552;8.99181
78811;-8.8989;8.44691
78821;-8.38815;7.89583
78831;-8.76845;7.51842
78841;-8.03166;6.81289
78851;-8.31028;6.45846
78861;-8.5164;5.90691
78871;-8.68875;5.55918
78881;-8.75061;5.48229
78891;-8.63861;5.46521
78901;-8.95727;5.7116
78911;-9.03684;5.27879
78921;-8.43334;4.45325
78931;-8.77698;3.8733
78941;-8.25209;3.4463
78951;-8.80679;2.56158
78961;-8.66739;2.41619
78971;-9.2808;2.61336
78981;-9.36591;2.52003
78991;-8.96648;2.18706
79001;-9.45271;1.81124
79011;-9.02655;1.67061
79021;-8.75489;1.08998
79031;-8.59327;1.3787
79041;-8.86094;1.21915
79051;-9.53989;0.943604
79061;-9.376;0.6417
79071;-8.47715;0.399479
79081;-8.47961;0.114948
79091;-9.14364;0.293703
79101;-9.25832;0.886283
79111;-9.51096;0.414189
79121;-9.72101;-0.815862
79131;-9.11296;-1.83726
79141;-9.72146;-2.33589
79151;-9.26807;-3.48422
79161;-8.85721;-2.62722
79171;-11.0625;-2.10172
79181;-9.9014;-2.07636
79191;-9.51006;-2.66958
79201;-8.52513;-2.3359
79211;-9.12207;-2.58534
79221;-9.26209;-2.49237
79231;-9.58667;-2.84861
79241;-9.24346;-3.12259
79251;-9.12207;-2.75744
79261;-8.97559;-3.24188
79271;-8.93383;-3.44012
79281;-9.19557;-3.12621
79291;-9.35703;-2.44383
79301;-9.35638;-2.10807
79311;-9.38599;-2.37818
79321;-9.16605;-2.38211
79331;-9.13635;-2.33145
79341;-9.09028;-2.55149
79351;-9.29958;-2.85099
79361;-9.20484;-2.66645
79371;-9.29857;-2.98557
79381;-9.26085;-3.14816
79391;-9.2421;-3.25798
79401;-9.19391;-3.31989
79411;-9.34828;-3.52176
79421;-9.19557;-4.10742
79431;-8.86462;-4.09029
79441;-8.89138;-4.27522
79451;-9.14229;-4.79817
79461;-9.48124;-4.59405
79471;-9.22343;-4.58203
79481;-9.41417;-4.268
79491;-9.63536;-4.72578
79501;-9.59555;-4.50559
79511;-9.45277;-4.23257
79521;-9.43355;-4.5981
79531;-9.20484;-4.39995
79541;-9.11786;-4.58808
79551;-9.21565;-4.72154
79561;-9.10168;-4.55099
79571;-9.20641;-4.3158
79581;-9.17708;-4.27184
79591;-8.99379;-4.35373
79601;-9.2421;-4.35964
79611;-9.29018;-4.12316
79621;-9.1568;-4.0007
79631;-8.88785;-4.18571
79641;-9.31844;-3.96137
79651;-9.26209;-4.11084
79661;-9.22343;-4.35094
79671;-9.2808;-4.35024
79681;-9.2808;-4.29245
79691;-8.95757;-4.2788
79701;-9.06286;-4.21567
79711;-9.09028;-4.22827
79721;-9.06956;-4.014
79731;-8.66633;-4.07644
79741;-9.01478;-4.04767
79751;-9.19557;-4.10742
79761;-9.14757;-4.22759
79771;-9.26209;-4.28391
79781;-9.0184;-4.33556
79791;-9.13635;-4.53932
79801;-9.1271;-4.47688
79811;-9.10865;-4.41015
79821;-9.17532;-4.18238
79831;-9.04868;-4.14721
79841;-8.97564;-4.05638
79851;-8.67998;-3.93998
79861;-9.00289;-4.30019
79871;-8.70222;-4.49851
79881;-9.06286;-4.2732
79891;-8.64509;-4.15436
79901;-8.67998;-4.05548
79911;-8.52501;-4.00755
79921;-8.49922;-3.99555
79931;-8.71975;-4.44991
79941;-8.52501;-4.2969
79951;-8.55657;-4.11036
79961;-8.73285;-4.31218
79971;-8.1878;-4.53676
79981;-8.05604;-4.23975
79991;-8.40141;-4.35168
80001;-8.81644;-4.72674
80011;-8.40792;-4.7844
80021;-8.37601;-4.45391
80031;-8.73734;-4.6894
80041;-8.38446;-4.22761
80051;-7.84136;-4.36666
80061;-7.71009;-4.41699
80071;-7.61379;-4.68346
80081;-7.78848;-4.59134
80091;-8.5222;-4.89769
80101;-9.08112;-4.05106
80111;-9.19557;-3.70365
80121;-8.97564;-3.88308
80131;-7.37308;-4.11047
80141;-6.79301;-4.71621
80151;-6.66043;-5.06149
80161;-5.37799;-3.99369
80171;-5.56394;-5.0883
80181;-6.76715;-4.77836
80191;-6.49785;-5.22024
80201;-5.66272;-5.33729
80211;-5.04773;-5.68265
80221;-5.04245;-5.43921
80231;-4.8888;-5.52875
80241;-4.43952;-6.06806
80251;-4.65335;-5.35697
80261;-5.04754;-5.94666
80271;-4.05753;-5.11039
80281;-4.41223;-5.44927
80291;-4.33143;-5.36417
80301;-4.29942;-5.04722
80311;-4.96198;-5.06199
80321;-3.57993;-5.57952
80331;-4.48802;-4.93699
80341;-3.26559;-5.30993
80351;-2.34687;-5.90322
80361;-2.06011;-5.80596
80371;-3.40713;-5.35178
80381;-5.25641;-5.34757
80391;-6.75578;-4.65168
80401;-5.60722;-3.22857
80411;-4.71414;-3.86846
80421;-3.48858;-4.45606
80431;-2.31139;-4.72632
80441;-3.05601;-5.38828
80451;-3.75267;-4.77735
80461;-3.93326;-4.78595
80471;-4.16922;-4.21658
80481;-3.79082;-4.36238
80491;-3.09097;-3.77057
80501;-3.71899;-4.45069
80511;-2.32075;-3.64924
80521;-2.39812;-3.96984
80531;-2.14904;-3.24835
80541;-2.44159;-3.54053
80551;-2.26279;-4.05359
80561;-2.82784;-3.57199
80571;-2.8364;-4.04362
80581;-2.44753;-3.58017
80591;-2.25367;-3.74978
80601;-2.23882;-4.05739
80611;-1.86451;-4.18695
80621;-1.62005;-3.81255
80631;-1.39294;-3.76673
80641;-1.68128;-3.7047
80651;-1.39012;-3.47071
80661;-0.756144;-3.13767
80671;-0.700117;-2.79817
80681;-1.21273;-3.17272
80691;-0.916654;-2.80489
80701;-0.688205;-2.92226
80711;-0.752326;-2.66009
80721;-0.116573;-2.5629
80731;0.579897;-2.60769
80741;1.10171;-3.07005
80751;0.875122;-2.97263
80761;0.811829;-3.01249
80771;0.932504;-2.85331
80781;1.16203;-2.43862
80791;1.04798;-2.38555
80801;0.115632;-2.36911
80811;-0.458815;-2.40734
80821;-0.466758;-1.86635
80831;-0;-1.76239
80841;0.46771;-2.10373
80851;1.16085;-2.43615
80861;1.37621;-3.20749
80871;1.16085;-2.95734
80881;0.978828;-2.76147
80891;0.925912;-2.89089
80901;1.16321;-2.84731
80911;1.55751;-2.99654
80921;1.92862;-3.03562
80931;1.91495;-3.1877
80941;1.97094;-2.95321
80951;1.963;-3.11402
80961;2.36911;-3.2315
80971;2.76465;-3.27817
80981;2.77861;-3.1793
80991;2.76465;-3.10598
81001;2.70986;-3.39649
81011;2.20706;-3.01665
81021;2.5577;-2.96099
81031;3.47875;-2.9525
81041;4.27907;-3.34694
81051;4.10207;-3.40185
81061;3.65222;-3.29851
81071;3.34278;-3.16486
81081;3.12213;-2.94462
81091;3.81407;-3.00007
81101;3.92534;-3.34167
81111;4.34105;-3.35005
81121;4.7733;-3.13662
81131;4.84105;-3.1427
81141;4.73937;-2.91967
81151;5.28901;-2.95733
81161;5.71059;-3.5658
81171;5.3828;-3.06019
81181;5.05265;-3.3024
81191;4.93499;-3.03473
81201;4.60141;-2.87039
81211;4.85584;-2.686
81221;5.57783;-2.72445
81231;5.83225;-3.19887
81241;5.03737;-3.06187
81251;4.78756;-2.8783
81261;4.94487;-2.98351
81271;5.09904;-2.69051
81281;5.79785;-2.86237
81291;6.61513;-3.23887
81301;6.96698;-3.41295
81311;7.49586;-3.10176
81321;7.49586;-3.2164
81331;7.02527;-3.21327
81341;5.62506;-3.0344
81351;4.80203;-2.25258
81361;5.52568;-1.97376
81371;6.64471;-2.28696
81381;7.72281;-2.58432
81391;8.23637;-3.17591
81401;9.28409;-3.64683
81411;9.13119;-3.96447
81421;7.25319;-3.8408
81431;6.27108;-3.80642
81441;5.98815;-2.67359
81451;6.43604;-2.77513
81461;7.27007;-2.80443
81471;7.76251;-3.06894
81481;8.23713;-3.0826
81491;8.78116;-3.39118
81501;9.23556;-3.61597
81511;8.05657;-3.63464
81521;7.06859;-4.25667
81531;6.08701;-2.6919
81541;6.64864;-2.55869
81551;7.74658;-2.8275
81561;8.56835;-3.32897
81571;9.20484;-3.8806
81581;8.94856;-3.69863
81591;8.29241;-3.78193
81601;7.65914;-3.55523
81611;7.68988;-3.39708
81621;8.39293;-3.24877
81631;8.87886;-3.48649
81641;9.3389;-3.57579
81651;9.46232;-3.34786
81661;9.21412;-3.59538
81671;8.46507;-3.17406
81681;8.50511;-3.39711
81691;8.26863;-3.22343
81701;8.84309;-3.41485
81711;10.008;-3.31535
81721;10.8767;-3.77276
81731;10.6871;-3.69061
81741;9.32954;-3.28482
81751;8.96963;-3.28146
81761;9.59473;-3.16093
81771;10.5167;-3.00169
81781;10.6698;-3.60901
81791;10.5879;-3.50485
81801;10.0882;-3.2266
81811;9.69991;-2.71486
81821;9.44324;-2.89893
81831;10.008;-2.90895
81841;10.7517;-2.95999
81851;10.6232;-3.03169
81861;10.9338;-2.61338
81871;10.8658;-2.90095
81881;10.7625;-2.6729
81891;10.6624;-3.00951
81901;11.0368;-2.89928
81911;11.799;-3.01317
81921;12.4029;-3.24722
81931;12.5975;-3.45101
81941;12.5288;-3.56304
81951;12.728;-3.95292
81961;12.9516;-3.72112
81971;12.3973;-3.97835
81981;12.1028;-3.40353
81991;11.9539;-3.73925
82001;12.1471;-3.22699
82011;12.3835;-2.96727
82021;12.4721;-3.59704
82031;12.1868;-3.72076
82041;12.3602;-3.45062
82051;12.648;-3.40696
82061;12.9074;-3.48619
82071;13.9664;-3.96932
82081;14.8428;-4.46295
82091;15.5272;-4.64286
82101;14.6474;-4.23
82111;13.3764;-3.87226
82121;13.0723;-3.56637
82131;13.4572;-3.19912
82141;13.0079;-3.11797
82151;13.5052;-2.2492
82161;12.6996;-2.60216
82171;13.1888;-2.64878
82181;13.6871;-2.57774
82191;13.7783;-3.18667
82201;12.5608;-3.06789
82211;14.7882;-2.51381
82221;14.6525;-3.92033
82231;14.5552;-3.92614
82241;15.2908;-3.5984
82251;15.3859;-3.3806
82261;15.1195;-3.77364
82271;16.5468;-3.464
82281;16.6338;-3.29935
82291;16.8453;-2.76513
82301;17.049;-3.36706
82311;17.6982;-3.82186
82321;18.0379;-4.52148
82331;18.1942;-5.04397
82341;17.7488;-4.49295
82351;17.1711;-4.64288
82361;16.5804;-4.10863
82371;16.4187;-2.81175
82381;16.337;-2.50026
82391;15.5463;-1.54118
82401;15.5337;-1.37831
82411;15.8058;-1.37498
82421;15.7424;-1.71359
82431;15.8893;-2.09836
82441;16.0558;-2.12338
82451;16.5862;-2.63974
82461;17.0029;-3.27937
82471;16.8848;-2.56291
82481;16.5955;-2.79171
82491;16.0792;-2.63342
82501;16.4157;-2.49398
82511;16.4123;-2.87814
82521;16.3863;-2.92071
82531;16.0792;-3.03346
82541;15.7941;-2.83837
82551;15.7454;-2.85102
82561;16.0014;-2.85342
82571;16.3764;-2.49711
82581;16.2787;-2.42497
82591;16.2694;-2.41495
82601;15.728;-2.16748
82611;16.066;-2.3391
82621;16.2372;-2.63955
82631;16.1342;-3.03262
82641;15.9613;-2.72044
82651;15.1147;-3.02077
82661;16.0428;-1.29958
82671;13.5047;-3.34121
82681;16.4377;-4.99348
82691;17.311;-4.65455
82701;16.683;-4.06285
82711;16.3764;-3.13476
82721;15.6286;-3.19025
82731;15.3315;-2.95755
82741;15.4778;-3.1702
82751;16.001;-3.75505
82761;16.1605;-3.76388
82771;16.2232;-3.46306
82781;15.7086;-3.38584
82791;16.0802;-3.3433
82801;16.1269;-3.04221
82811;16.2232;-3.2327
82821;16.5125;-3.15058
82831;15.8506;-3.10378
82841;15.9137;-3.23095
82851;15.6242;-3.09494
82861;15.8257;-3.36514
82871;15.8744;-4.12616
82881;16.1981;-3.44545
82891;15.6445;-2.99518
82901;15.9533;-3.34193
82911;16.2324;-2.49368
82921;16.0812;-2.67227
82931;15.8099;-3.13049
82941;15.4838;-3.70296
82951;15.9454;-3.98651
82961;16.4089;-3.82621
82971;16.2372;-4.12724
82981;15.7086;-3.6148
82991;15.8015;-2.96637
83001;15.7771;-2.62375
83011;16.2442;-3.48738
83021;16.3408;-3.56486
83031;15.9296;-3.15333
83041;15.8893;-2.97134
83051;15.4396;-3.03616
83061;13.4548;-2.57101
83071;15.0252;-2.38684
83081;14.1348;-2.84249
83091;13.1379;-2.92466
83101;13.9637;-2.33294
83111;14.8265;-2.412
83121;16.6992;-3.2178
83131;16.8276;-3.95887
83141;17.7272;-4.75221
83151;19.4433;-4.45471
83161;20.4151;-5.0436
83171;19.7839;-4.31404
83181;20.8194;-5.04983
83191;19.6055;-5.17885
83201;18.049;-4.53942
83211;17.7341;-3.21008
83221;20.2983;-3.92153
83231;20.8467;-4.209
83241;20.6439;-4.26299
83251;20.6028;-3.93476
83261;19.507;-4.3581
83271;18.8173;-3.85156
83281;18.876;-3.65582
83291;18.7869;-3.39355
83301;18.5652;-3.70209
83311;18.3056;-3.44309
83321;17.4819;-3.24189
83331;18.9293;-3.5853
83341;20.0437;-4.30972
83351;20.9592;-4.46879
83361;19.9637;-4.53982
83371;19.1018;-4.09632
83381;18.9653;-3.81107
83391;19.2218;-3.8709
83401;19.4496;-4.40278
83411;19.3035;-4.39743
83421;19.1602;-4.3489
83431;19.0388;-4.10139
83441;18.8161;-3.95364
83451;19.0518;-3.78093
83461;19.0935;-3.92736
83471;18.9341;-3.79457
83481;18.6939;-3.50466
83491;18.7869;-3.9186
83501;18.5825;-3.96037
83511;18.6728;-3.92883
83521;18.5447;-4.15785
83531;18.8235;-4.02999
83541;18.7987;-3.90516
83551;18.7659;-4.12123
83561;18.8718;-4.65162
83571;18.6906;-4.43697
83581;18.8185;-4.61052
83591;18.5447;-4.61794
83601;18.5092;-4.27524
83611;15.5146;-2.95601
83621;17.7649;-4.11316
83631;18.6889;-4.06663
83641;18.9262;-4.2498
83651;19.29;-5.05675
83661;19.5179;-5.48457
83671;19.1883;-5.59758
83681;18.7065;-5.13831
83691;18.7314;-5.20083
83701;18.6593;-5.01348
83711;18.564;-5.05697
83721;18.6017;-5.31537
83731;18.821;-5.04396
83741;18.3439;-5.74175
83751;18.4714;-5.80062
83761;18.544;-5.72908
83771;18.6168;-5.78961
83781;18.634;-5.87198
83791;18.5623;-5.8484
83801;18.2331;-5.66702
83811;18.4349;-5.37865
83821;18.2318;-5.24043
83831;18.3981;-5.69787
83841;18.7443;-5.73443
83851;18.821;-5.73531
83861;18.8011;-5.53968
83871;18.5623;-5.67753
83881;18.4712;-5.7075
83891;18.526;-5.39934
83901;18.7117;-5.52624
83911;18.5461;-5.37519
83921;18.5648;-5.38037
83931;18.27;-5.54505
83941;18.526;-5.74175
83951;18.8585;-5.86156
83961;18.5995;-5.76358
83971;18.6371;-5.79295
83981;18.3424;-5.66001
83991;18.7869;-5.60553
84001;18.5082;-5.77275
84011;18.6922;-5.84859
84021;18.8977;-6.00744
84031;18.5263;-5.81715
84041;18.9357;-5.84491
84051;18.826;-6.04238
84061;18.4165;-6.22318
84071;18.6385;-6.40848
84081;18.1409;-6.70976
84091;18.4904;-6.63102
84101;18.3613;-7.00961
84111;18.3427;-7.19762
84121;18.6751;-7.14924
84131;18.4906;-7.28757
84141;18.4534;-7.56124
84151;18.3052;-7.74846
84161;18.5272;-8.05748
84171;18.3436;-8.0947
84181;18.4165;-8.37915
84191;19.0011;-7.97597
84201;18.0211;-9.4888
84211;18.2085;-9.22918
84221;18.3233;-8.35783
84231;17.9312;-9.29795
84241;18.1016;-9.62913
84251;18.1219;-9.91693
84261;18.0265;-10.1094
84271;18.2305;-10.5174
84281;18.3606;-11.0314
84291;18.4907;-11.3179
84301;18.0211;-11.2727
84311;18.0042;-11.5675
84321;18.324;-10.9194
84331;17.9296;-11.5032
84341;17.609;-12.1609
84351;18.017;-12.4745
84361;17.9799;-12.4504
